"","team","Gold","Silver","Bronze","None","Total Athletes","lat","long"
"224","Andorra",0,0,0,135,135,42.546245,1.601554
"56","United Arab Emirates",1,0,1,93,95,23.424076,53.847818
"164","Afghanistan",0,0,2,52,54,33.93911,67.709953
"228","Antigua and Barbuda",0,0,0,115,115,17.060816,-61.796428
"283","Albania",0,0,0,57,57,41.153332,20.168331
"71","Armenia",2,5,8,190,205,40.069099,45.038189
"131","Netherlands Antilles",0,0,0,51,51,12.226079,-69.060087
"95","Angola",0,0,0,245,245,-11.202692,17.873887
"15","Argentina",72,66,78,1958,2174,-38.416097,-63.616672
"133","American Samoa",0,0,0,21,21,-14.270972,-170.132217
"134","Austria",66,85,96,2737,2984,47.516231,14.550072
"36","Australia",313,412,471,5313,6509,-25.274398,133.775136
"321","Aruba",0,0,0,41,41,12.52111,-69.968338
"13","Azerbaijan",7,12,25,219,263,40.143105,47.576927
"190","Bosnia and Herzegovina",0,0,0,112,112,43.915886,17.679076
"195","Barbados",0,0,1,189,190,13.193887,-59.543198
"98","Bangladesh",0,0,0,48,48,23.684994,90.356331
"45","Belgium",15,43,30,1655,1743,50.503887,4.469936
"317","Burkina Faso",0,0,0,37,37,12.238333,-1.561593
"11","Bulgaria",53,140,135,2687,3015,42.733883,25.48583
"27","Bahrain",1,1,1,93,96,25.930414,50.637772
"319","Burundi",1,1,0,36,38,-3.373056,29.918886
"74","Benin",0,0,0,57,57,9.30769,2.315834
"158","Bermuda",0,0,1,121,122,32.321384,-64.75737
"49","Brunei",0,0,0,9,9,4.535277,114.727669
"222","Bolivia",0,0,0,114,114,-16.290154,-63.588653
"62","Brazil",101,155,166,2707,3129,-14.235004,-51.92528
"176","Bahamas",12,11,13,292,328,25.03428,-77.39628
"372","Bhutan",0,0,0,29,29,27.514162,90.433601
"209","Botswana",0,1,0,82,83,-22.328474,24.684866
"17","Belarus",24,41,66,1568,1699,53.709807,27.953389
"148","Belize",0,0,0,73,73,17.189877,-88.49765
"34","Canada",350,336,338,6644,7668,56.130366,-106.346771
"186","Central African Republic",0,0,0,45,45,6.611111,20.939444
"83","Switzerland",62,106,109,3641,3918,46.818188,8.227512
"281","Cook Islands",0,0,0,37,37,-21.236736,-159.777671
"82","Chile",3,4,18,488,513,-35.675147,-71.542969
"19","Cameroon",16,1,1,233,251,7.369722,12.354722
"1","China",308,323,266,3815,4712,35.86166,104.195397
"97","Colombia",5,8,14,918,945,4.570868,-74.297333
"86","Costa Rica",1,1,2,204,208,9.748917,-83.753428
"16","Cuba",155,123,115,1808,2201,21.521757,-77.781167
"217","Cape Verde",0,0,0,17,17,16.002082,-24.013197
"144","Cyprus",0,1,0,190,191,35.126413,33.429859
"115","Czech Republic",42,32,60,1664,1798,49.817492,15.472962
"65","Germany",508,470,540,5479,6997,51.165691,10.451526
"46","Djibouti",0,0,1,28,29,11.825138,42.590275
"139","Denmark",98,59,79,1396,1632,56.26392,9.501785
"137","Dominica",0,0,0,18,18,15.414999,-61.370976
"119","Dominican Republic",3,2,1,203,209,18.735693,-70.162651
"25","Algeria",5,4,6,466,481,28.033886,1.659626
"108","Ecuador",1,1,0,255,257,-1.831239,-78.183406
"7","Estonia",10,9,15,752,786,58.595272,25.013607
"10","Egypt",1,4,7,857,869,26.820553,30.802498
"39","Eritrea",0,0,1,36,37,15.179384,39.782334
"9","Spain",81,211,133,3856,4281,40.463667,-3.74922
"52","Ethiopia",22,9,22,294,347,9.145,40.489673
"4","Finland",178,209,336,3642,4365,61.92411,25.748151
"169","Fiji",13,0,0,194,207,-16.578193,179.414413
"8","France",279,320,366,6842,7807,46.227638,2.213749
"205","Gabon",0,1,0,57,58,-0.803689,11.609444
"236","Grenada",1,1,0,34,36,12.262776,-61.604171
"88","Georgia",8,6,18,253,285,42.315407,43.356892
"77","Ghana",0,1,5,291,297,7.946527,-1.023194
"364","Gambia",0,0,0,38,38,13.443182,-15.310139
"145","Guinea",0,0,0,42,42,9.945587,-9.696645
"267","Equatorial Guinea",0,0,0,23,23,1.650801,10.267895
"18","Greece",24,40,34,1737,1835,39.074208,21.824312
"177","Guatemala",0,1,0,324,325,15.783471,-90.230759
"191","Guam",0,0,0,81,81,13.444304,144.793731
"93","Guyana",0,0,1,83,84,4.860416,-58.93018
"238","Hong Kong",1,0,1,608,610,22.396428,114.109497
"107","Honduras",0,0,0,134,134,15.199999,-86.241905
"90","Croatia",53,50,36,696,835,45.1,15.2
"138","Haiti",0,1,0,70,71,18.971187,-72.285215
"23","Hungary",289,228,272,3876,4665,47.162494,19.503304
"53","Indonesia",6,11,8,260,285,-0.789275,113.921327
"35","Ireland",9,10,8,995,1022,53.41291,-8.24389
"66","Israel",1,0,6,559,566,31.046051,34.851612
"84","India",40,17,39,744,840,20.593684,78.96288
"29","Iraq",0,0,0,122,122,33.223191,43.679291
"33","Iran",18,18,23,606,665,32.427908,53.688046
"132","Iceland",0,15,2,409,426,64.963051,-19.020835
"12","Italy",302,340,366,6425,7433,41.87194,12.56738
"120","Jamaica",37,74,43,649,803,18.109581,-77.297508
"41","Jordan",1,0,0,68,69,30.585164,36.238414
"60","Japan",226,270,345,6498,7339,36.204824,138.252924
"73","Kenya",34,39,27,577,677,-0.023559,37.906193
"57","Kyrgyzstan",0,1,2,197,200,41.20438,74.766098
"369","Cambodia",0,0,0,53,53,12.565679,104.990963
"401","Kiribati",0,0,0,11,11,-3.370417,-168.734039
"47","Comoros",0,0,0,15,15,-11.875001,43.872219
"117","Saint Kitts and Nevis",0,0,0,39,39,17.357822,-62.782998
"212","North Korea",15,15,28,580,638,40.339852,127.510093
"153","South Korea",184,192,149,3226,3751,35.907757,127.766922
"26","Kuwait",0,0,2,196,198,29.31166,47.481766
"193","Cayman Islands",0,0,0,73,73,19.513469,-80.566956
"48","Kazakhstan",20,23,31,1270,1344,48.019573,66.923684
"208","Laos",0,0,0,51,51,19.85627,102.495496
"30","Lebanon",0,1,1,213,215,33.854721,35.862285
"241","Saint Lucia",0,0,0,27,27,13.909444,-60.978893
"265","Liechtenstein",2,2,4,256,264,47.166,9.555373
"70","Sri Lanka",0,1,0,122,123,7.873054,80.771797
"121","Liberia",0,0,0,53,53,6.428055,-9.429499
"500","Lesotho",0,0,0,51,51,-29.609988,28.233608
"127","Lithuania",6,7,48,532,593,55.169438,23.881275
"141","Luxembourg",1,2,0,415,418,49.815273,6.129583
"79","Latvia",3,11,8,674,696,56.879635,24.603189
"44","Libya",0,0,0,29,29,26.3351,17.228331
"38","Morocco",6,5,12,427,450,31.791702,-7.09262
"128","Monaco",0,0,0,132,132,43.750298,7.412841
"172","Moldova",0,3,5,214,222,47.411631,28.369885
"268","Montenegro",0,14,0,80,94,42.708678,19.37439
"187","Madagascar",0,0,0,111,111,-18.766947,46.869107
"392","Marshall Islands",0,0,0,13,13,7.131474,171.184478
"257","Mali",0,0,0,45,45,17.570692,-3.996166
"124","Mongolia",2,9,14,458,483,46.862496,103.846656
"114","Mauritania",0,0,0,27,27,21.00789,-10.940835
"140","Malta",0,0,0,82,82,35.937496,14.375416
"110","Mauritius",0,0,1,107,108,-20.348404,57.552152
"51","Maldives",0,0,0,42,42,3.202778,73.22068
"248","Malawi",0,0,0,80,80,-13.254308,34.301525
"20","Mexico",24,22,30,2215,2291,23.634501,-102.552784
"32","Malaysia",0,9,3,428,440,4.210484,101.975766
"215","Mozambique",1,0,1,47,49,-18.665695,35.529562
"130","Namibia",0,4,0,67,71,-22.95764,18.49041
"116","Niger",0,1,0,14,15,17.607789,8.081666
"24","Nigeria",22,30,44,620,716,9.081999,8.675277
"22","Nicaragua",0,0,0,81,81,12.865416,-85.207229
"2","Netherlands",218,248,237,2981,3684,52.132633,5.291266
"5","Norway",173,179,159,2503,3014,60.472024,8.468946
"123","Nepal",0,0,0,63,63,28.394857,84.124008
"329","Nauru",0,0,0,11,11,-0.522778,166.931503
"104","New Zealand",83,47,78,1726,1934,-40.900557,174.885971
"166","Oman",0,0,0,55,55,21.512583,55.923255
"87","Panama",1,0,2,114,117,8.537981,-80.782127
"100","Peru",0,14,0,390,404,-9.189967,-75.015152
"162","Papua New Guinea",0,0,0,99,99,-6.314993,143.95555
"54","Philippines",0,3,5,495,503,12.879721,121.774017
"28","Pakistan",42,41,24,259,366,30.375321,69.345116
"85","Poland",114,188,244,5121,5667,51.919438,19.145136
"102","Puerto Rico",1,2,5,714,722,18.220833,-66.590149
"94","Portugal",4,7,10,1056,1077,39.399872,-8.224454
"126","Palau",0,0,0,24,24,7.51498,134.58252
"149","Paraguay",0,17,0,84,101,-23.442503,-58.443832
"31","Qatar",0,1,4,151,156,25.354826,51.183884
"6","Romania",155,185,255,2826,3421,45.943161,24.96676
"183","Serbia",15,29,41,303,388,44.016521,21.005859
"14","Russia",356,343,392,3523,4614,61.52401,105.318756
"136","Rwanda",0,0,0,35,35,-1.940278,29.873888
"50","Saudi Arabia",0,1,4,167,172,23.885942,45.079162
"277","Solomon Islands",0,0,0,13,13,-9.64571,160.156194
"112","Seychelles",0,0,0,99,99,-4.679574,55.491977
"42","Sudan",0,1,0,52,53,12.862807,30.217636
"67","Sweden",194,291,270,4496,5251,60.128161,18.643501
"157","Singapore",1,4,4,237,246,1.352083,103.819836
"89","Slovenia",8,13,26,981,1028,46.151241,14.995463
"194","Slovakia",15,19,13,979,1026,48.669026,19.699024
"160","Sierra Leone",0,0,0,94,94,8.460555,-11.779889
"207","San Marino",0,0,0,157,157,43.94236,12.457777
"216","Senegal",0,1,0,320,321,14.497401,-14.452362
"78","Somalia",0,0,0,23,23,5.152149,46.199616
"122","Suriname",1,0,1,54,56,3.919305,-56.027783
"147","El Salvador",0,0,0,172,172,13.794185,-88.89653
"80","Syria",1,0,1,75,77,34.802075,38.996815
"314","Swaziland",0,0,0,55,55,-26.522503,31.465866
"189","Chad",0,0,0,31,31,15.454166,18.732207
"129","Togo",0,0,1,49,50,8.619543,0.824782
"203","Thailand",9,8,13,627,657,15.870032,100.992541
"58","Tajikistan",1,1,2,61,65,38.861034,71.276093
"109","Turkmenistan",0,0,0,53,53,38.969719,59.556278
"43","Tunisia",3,3,6,508,520,33.886917,9.537499
"264","Tonga",0,1,0,35,36,-21.178986,-175.198242
"69","Turkey",29,20,21,845,915,38.963745,35.243322
"118","Trinidad and Tobago",7,7,15,314,343,10.691803,-61.222503
"435","Tuvalu",0,0,0,4,4,-7.109535,177.64933
"40","Tanzania",0,2,0,140,142,-6.369028,34.888822
"76","Ukraine",46,51,95,2188,2380,48.379433,31.16558
"103","Uganda",2,3,2,215,222,1.373333,32.290275
"3","United States",2075,1260,938,9441,13714,37.09024,-95.712891
"101","Uruguay",14,1,9,309,333,-32.522779,-55.765835
"55","Uzbekistan",10,7,17,415,449,41.377491,64.585262
"185","Saint Vincent and the Grenadines",0,0,0,23,23,12.984305,-61.287228
"96","Venezuela",2,3,10,766,781,6.42375,-66.58973
"184","British Virgin Islands",0,0,0,38,38,18.420695,-64.639968
"375","Vietnam",1,3,0,142,146,14.058324,108.277199
"171","Vanuatu",0,0,0,29,29,-15.376706,166.959158
"135","Samoa",0,0,0,46,46,-13.759029,-172.104629
"466","Kosovo",1,0,0,7,8,42.602636,20.902977
"165","Yemen",0,0,0,25,25,15.552727,48.516388
"37","South Africa",19,23,27,997,1066,-30.559482,22.937506
"252","Zambia",0,1,0,127,128,-13.133897,27.849332
"235","Zimbabwe",17,4,1,263,285,-19.015438,29.154857
